Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"O3 (ug/m3)";"PM10 (ug/m3)";"PM2.5 (ug/m3)";"SO2 (ug/m3)"
"2015-07-01 23:00:00";288;33,8;35,8;63,8;22;;3,2
"2015-07-02 00:00:00";276;12,2;13,6;88,0;22;;3,7
"2015-07-02 01:00:00";278;9,3;10,6;90,8;23;;3,7
"2015-07-02 02:00:00";279;9,5;10,9;90,5;24;;3,6
"2015-07-02 03:00:00";279;13,2;14,7;85,2;23;;3,3
"2015-07-02 04:00:00";284;19,5;21,3;76,2;24;;3,2
"2015-07-02 05:00:00";294;27,9;30,4;63,6;25;;3,0
"2015-07-02 06:00:00";309;32,4;37,0;55,9;27;;3,1
"2015-07-02 07:00:00";307;33,6;40,4;53,0;24;;3,3
"2015-07-02 08:00:00";286;25,9;32,7;66,0;18;;3,4
"2015-07-02 09:00:00";238;9,7;12,2;81,5;12;;2,8
"2015-07-02 10:00:00";238;18,0;23,0;77,1;12;;2,5
"2015-07-02 11:00:00";242;13,6;18,1;81,6;13;;2,4
"2015-07-02 12:00:00";238;6,6;8,3;86,6;10;;2,1
"2015-07-02 13:00:00";219;10,4;13,2;83,3;15;;2,1
"2015-07-02 14:00:00";219;10,8;13,5;87,5;12;;2,2
"2015-07-02 15:00:00";219;14,1;17,5;83,9;12;;2,1
"2015-07-02 16:00:00";230;17,0;20,9;81,3;14;;2,2
"2015-07-02 17:00:00";219;11,0;13,4;85,0;12;;2,1
"2015-07-02 18:00:00";238;18,6;21,7;76,9;12;;2,0
"2015-07-02 19:00:00";242;41,6;46,5;55,9;11;;2,2
"2015-07-02 20:00:00";246;34,7;37,4;52,6;16;;2,2
"2015-07-02 21:00:00";244;27,8;29,6;53,7;19;;2,2
"2015-07-02 22:00:00";235;18,7;20,1;60,2;16;;2,2
"2015-07-02 23:00:00";222;13,9;15,1;63,1;13;;2,3
"2015-07-03 00:00:00";222;16,5;17,9;58,2;13;;2,1
"2015-07-03 01:00:00";220;7,8;8,9;61,9;12;;2,1
"2015-07-03 02:00:00";224;7,8;8,9;59,9;11;;2,2
"2015-07-03 03:00:00";224;12,8;14,5;54,0;12;;2,4
"2015-07-03 04:00:00";227;15,1;17,1;49,2;12;;2,3
"2015-07-03 05:00:00";250;24,0;28,4;39,6;14;;2,4
"2015-07-03 06:00:00";289;55,8;96,1;21,2;18;;3,0
"2015-07-03 07:00:00";297;43,8;68,1;32,9;21;;5,3
"2015-07-03 08:00:00";272;23,6;33,7;56,1;21;;7,1
"2015-07-03 09:00:00";269;19,8;25,5;70,6;15;;5,8
"2015-07-03 10:00:00";261;13,0;16,7;79,8;14;;4,2
"2015-07-03 11:00:00";253;6,9;8,7;87,1;10;;3,6
"2015-07-03 12:00:00";257;10,0;12,5;87,1;11;;3,0
"2015-07-03 13:00:00";261;16,1;20,6;84,1;11;;2,8
"2015-07-03 14:00:00";253;17,8;22,4;86,0;10;;2,6
"2015-07-03 15:00:00";234;9,0;10,7;92,8;13;;2,4
"2015-07-03 16:00:00";249;7,3;8,5;93,4;13;;2,3
"2015-07-03 17:00:00";257;12,9;16,4;91,2;16;;2,1
"2015-07-03 18:00:00";249;7,9;9,1;93,1;12;;2,2
"2015-07-03 19:00:00";254;15,2;19,8;84,2;16;;2,2
"2015-07-03 20:00:00";305;50,6;53,5;52,2;19;;2,3
"2015-07-03 21:00:00";364;74,5;80,0;19,1;25;;2,4
"2015-07-03 22:00:00";359;74,6;79,9;15,2;21;;2,4
"2015-07-03 23:00:00";406;107,0;138,4;0,9;18;;2,7
"2015-07-04 00:00:00";319;80,8;109,3;9,8;15;;2,6
"2015-07-04 01:00:00";323;80,6;89,2;14,1;13;;2,5
"2015-07-04 02:00:00";307;73,3;100,4;20,5;14;;2,7
"2015-07-04 03:00:00";296;66,9;161,4;25,1;17;;3,1
"2015-07-04 04:00:00";277;13,5;15,6;42,5;17;;2,4
"2015-07-04 05:00:00";300;21,8;25,4;33,4;19;;2,5
"2015-07-04 06:00:00";316;47,5;93,2;22,2;21;;2,6
"2015-07-04 07:00:00";292;16,0;21,9;49,3;23;;2,4
"2015-07-04 08:00:00";322;27,5;37,2;58,9;26;;2,4
"2015-07-04 09:00:00";318;21,4;26,9;77,4;16;;2,4
"2015-07-04 10:00:00";278;8,8;11,2;92,6;13;;2,3
"2015-07-04 11:00:00";263;3,6;4,9;94,6;12;;2,3
"2015-07-04 12:00:00";274;3,2;4,3;97,8;14;;2,3
"2015-07-04 13:00:00";267;5,0;6,2;97,9;15;;2,2
"2015-07-04 14:00:00";253;4,6;5,8;100,9;12;;2,4
"2015-07-04 15:00:00";253;4,1;5,1;104,6;13;;2,2
"2015-07-04 16:00:00";262;6,2;7,5;102,6;16;;2,4
"2015-07-04 17:00:00";265;9,3;10,8;103,5;15;;2,4
"2015-07-04 18:00:00";280;18,4;20,6;94,4;18;;2,4
"2015-07-04 19:00:00";293;37,4;39,9;77,6;18;;2,6
"2015-07-04 20:00:00";333;30,3;31,9;69,3;27;;2,6
"2015-07-04 21:00:00";555;38,1;40,7;40,2;40;;2,8
"2015-07-04 22:00:00";573;35,6;38,7;32,8;26;;2,8
"2015-07-04 23:00:00";656;56,6;66,5;9,9;35;;3,0
"2015-07-05 00:00:00";650;52,4;64,5;3,9;37;;3,0
"2015-07-05 01:00:00";608;52,4;69,9;0,5;33;;2,8
"2015-07-05 02:00:00";658;42,5;66,1;0,5;32;;2,9
"2015-07-05 03:00:00";490;34,1;49,9;0,5;23;;2,8
"2015-07-05 04:00:00";465;29,1;43,5;1,2;30;;2,8
"2015-07-05 05:00:00";371;27,4;36,3;12,9;26;;2,7
"2015-07-05 06:00:00";347;19,1;23,4;40,3;30;;3,0
"2015-07-05 07:00:00";323;13,3;16,7;52,9;34;;4,1
"2015-07-05 08:00:00";313;8,0;10,0;75,1;31;;3,5
"2015-07-05 09:00:00";314;8,3;10,2;97,7;25;;3,4
"2015-07-05 10:00:00";336;8,8;10,3;127,8;23;;3,6
"2015-07-05 11:00:00";315;5,3;6,6;133,3;22;;6,3
"2015-07-05 12:00:00";310;4,4;5,4;141,7;21;;7,6
"2015-07-05 13:00:00";273;3,3;4,2;133,3;14;;6,7
"2015-07-05 14:00:00";250;2,6;3,4;120,3;19;;5,0
"2015-07-05 15:00:00";232;3,1;4,2;107,2;10;;4,0
"2015-07-05 16:00:00";216;3,5;4,6;107,1;9;;3,1
"2015-07-05 17:00:00";209;3,0;4,0;111,2;13;;3,0
"2015-07-05 18:00:00";224;11,1;12,7;102,8;11;;3,0
"2015-07-05 19:00:00";259;22,6;24,2;89,5;17;;2,8
"2015-07-05 20:00:00";319;25,4;26,9;80,2;22;;3,1
"2015-07-05 21:00:00";456;49,3;51,9;34,6;34;;3,0
"2015-07-05 22:00:00";430;34,9;37,6;35,3;31;;2,9
"2015-07-05 23:00:00";397;29,7;32,4;35,4;31;;2,9
"2015-07-06 00:00:00";314;18,1;20,2;51,5;22;;2,9
"2015-07-06 01:00:00";322;18,9;21,0;45,2;20;;2,7
"2015-07-06 02:00:00";296;11,3;13,4;45,5;19;;2,6
"2015-07-06 03:00:00";291;12,9;15,2;36,1;20;;2,7
"2015-07-06 04:00:00";315;27,1;30,3;25,9;23;;3,0
"2015-07-06 05:00:00";331;22,2;25,8;33,2;28;;3,2
"2015-07-06 06:00:00";332;25,1;32,8;42,9;31;;4,0
"2015-07-06 07:00:00";332;10,5;12,9;71,5;33;;3,5
"2015-07-06 08:00:00";322;8,3;10,1;84,1;36;;3,4
"2015-07-06 09:00:00";329;6,6;8,1;96,1;37;;3,3
"2015-07-06 10:00:00";332;6,0;7,4;118,4;32;;3,5
"2015-07-06 11:00:00";313;5,3;6,6;128,3;25;;3,3
"2015-07-06 12:00:00";303;5,2;6,5;144,1;21;;7,6
"2015-07-06 13:00:00";285;3,7;4,8;138,9;16;;4,2
"2015-07-06 14:00:00";281;3,7;5,0;136,3;21;;3,1
"2015-07-06 15:00:00";273;3,7;4,7;135,2;20;;2,8
"2015-07-06 16:00:00";265;3,7;6,1;140,2;23;;2,8
"2015-07-06 17:00:00";258;4,1;5,1;137,5;20;;2,8
"2015-07-06 18:00:00";262;4,9;5,9;128,6;27;;2,7
"2015-07-06 19:00:00";287;8,1;9,2;107,5;43;;2,6
"2015-07-06 20:00:00";322;12,5;13,8;80,8;52;;2,6
"2015-07-06 21:00:00";328;12,6;14,1;66,4;37;;2,6
"2015-07-06 22:00:00";315;15,4;17,3;56,2;33;;2,5
"2015-07-06 23:00:00";381;17,2;19,7;45,6;38;;2,4
"2015-07-07 00:00:00";288;15,2;17,4;45,6;41;;2,5
"2015-07-07 01:00:00";270;14,7;16,7;51,7;30;;2,6
"2015-07-07 02:00:00";276;11,9;13,8;49,4;28;;2,4
"2015-07-07 03:00:00";309;27,4;29,9;27,3;26;;2,5
"2015-07-07 04:00:00";338;38,5;42,7;13,9;27;;2,6
"2015-07-07 05:00:00";372;40,2;46,7;16,9;32;;3,1
"2015-07-07 06:00:00";425;31,3;37,7;39,0;49;;5,6
"2015-07-07 07:00:00";376;19,2;22,7;84,3;46;;10,5
"2015-07-07 08:00:00";393;16,4;19,4;100,1;41;;8,4
"2015-07-07 09:00:00";389;14,2;16,6;121,9;36;;6,1
"2015-07-07 10:00:00";388;12,2;14,3;144,6;37;;5,8
"2015-07-07 11:00:00";385;7,0;8,5;161,6;45;;6,1
"2015-07-07 12:00:00";372;5,4;6,6;161,0;55;;5,3
"2015-07-07 13:00:00";377;6,2;7,6;164,6;50;;4,6
"2015-07-07 14:00:00";331;5,6;7,5;152,2;11;;3,7
"2015-07-07 15:00:00";320;4,1;5,2;157,4;35;;3,5
"2015-07-07 16:00:00";331;4,4;5,7;159,1;28;;3,5
"2015-07-07 17:00:00";;;;;;;
"2015-07-07 18:00:00";311;5,2;6,8;148,2;22;;3,0
"2015-07-07 19:00:00";340;8,5;9,8;137,2;35;;2,9
"2015-07-07 20:00:00";438;26,9;28,8;93,6;47;;2,8
"2015-07-07 21:00:00";531;45,9;48,8;61,6;43;;3,1
"2015-07-07 22:00:00";378;19,7;21,6;100,7;28;;2,9
"2015-07-07 23:00:00";338;9,8;11,5;101,7;35;;2,8
"2015-07-08 00:00:00";344;11,8;13,8;88,9;35;;4,1
"2015-07-08 01:00:00";336;11,3;13,5;86,6;36;;4,7
"2015-07-08 02:00:00";320;8,4;10,7;86,6;31;;4,4
"2015-07-08 03:00:00";314;9,0;11,2;82,4;34;;4,8
"2015-07-08 04:00:00";311;11,0;13,2;85,2;34;;5,3
"2015-07-08 05:00:00";328;15,6;18,0;77,8;39;;4,8
"2015-07-08 06:00:00";328;8,9;10,7;89,8;36;;4,2
"2015-07-08 07:00:00";331;8,4;10,1;103,7;39;;4,5
"2015-07-08 08:00:00";333;6,7;8,1;116,3;47;;4,7
"2015-07-08 09:00:00";329;5,2;6,5;126,5;39;;5,5
"2015-07-08 10:00:00";331;4,5;5,8;140,4;42;;19,5
"2015-07-08 11:00:00";325;4,1;5,1;146,5;55;;28,5
"2015-07-08 12:00:00";308;4,2;5,3;137,2;34;;9,5
"2015-07-08 13:00:00";304;3,1;4,0;135,1;35;;3,8
"2015-07-08 14:00:00";295;3,1;4,1;135,6;29;;6,3
"2015-07-08 15:00:00";294;2,9;3,8;141,5;32;;7,4
"2015-07-08 16:00:00";290;4,1;5,0;145,7;37;;5,1
"2015-07-08 17:00:00";288;4,1;5,1;142,2;39;;5,9
"2015-07-08 18:00:00";295;4,4;5,4;128,3;40;;4,7
"2015-07-08 19:00:00";309;7,2;8,8;116,7;46;;5,3
"2015-07-08 20:00:00";292;6,8;8,7;106,6;134;;2,7
"2015-07-08 21:00:00";294;8,0;9,2;103,7;36;;2,5
"2015-07-08 22:00:00";299;7,2;8,5;101,3;28;;2,7
"2015-07-08 23:00:00";289;8,8;10,7;94,1;24;;2,4
"2015-07-09 00:00:00";299;9,9;12,4;78,2;25;;2,7
"2015-07-09 01:00:00";299;5,1;6,4;72,2;11;;2,4
"2015-07-09 02:00:00";305;6,7;8,2;61,0;10;;2,3
"2015-07-09 03:00:00";312;8,6;10,2;47,4;11;;2,3
"2015-07-09 04:00:00";314;10,3;11,9;40,3;7;;2,4
"2015-07-09 05:00:00";326;12,2;14,3;45,1;11;;2,3
"2015-07-09 06:00:00";321;10,6;12,6;54,0;5;;2,4
"2015-07-09 07:00:00";332;14,4;17,6;53,4;7;;2,5
"2015-07-09 08:00:00";330;16,8;19,8;62,0;10;;2,4
"2015-07-09 09:00:00";311;9,9;12,2;56,8;19;;2,5
"2015-07-09 10:00:00";301;6,4;8,3;51,4;7;;2,3
"2015-07-09 11:00:00";290;4,8;6,4;65,8;10;;2,6
"2015-07-09 12:00:00";279;4,1;5,3;81,1;6;;2,6
"2015-07-09 13:00:00";287;5,3;7,3;70,6;22;;2,6
"2015-07-09 14:00:00";304;6,2;8,2;53,8;18;;2,5
"2015-07-09 15:00:00";290;6,7;9,2;53,6;6;;2,7
"2015-07-09 16:00:00";280;7,6;9,6;59,7;9;;2,8
"2015-07-09 17:00:00";276;6,6;8,3;76,5;14;;2,7
"2015-07-09 18:00:00";270;6,7;8,0;84,3;15;;2,7
"2015-07-09 19:00:00";279;7,0;8,3;79,5;12;;2,6
"2015-07-09 20:00:00";262;9,7;11,2;67,0;8;;2,4
"2015-07-09 21:00:00";263;11,0;12,6;56,9;14;;2,4
"2015-07-09 22:00:00";255;10,5;12,0;46,7;4;;2,3
"2015-07-09 23:00:00";244;13,9;15,3;52,0;1;;2,6
"2015-07-10 00:00:00";237;11,8;13,2;65,7;6;;3,1
"2015-07-10 01:00:00";242;25,2;27,8;53,4;5;;4,3
"2015-07-10 02:00:00";222;7,2;8,2;63,4;1;;3,9
"2015-07-10 03:00:00";213;8,1;9,2;61,2;2;;3,0
"2015-07-10 04:00:00";213;12,2;13,2;54,2;8;;2,6
"2015-07-10 05:00:00";239;22,8;26,0;37,9;13;;2,5
"2015-07-10 06:00:00";227;18,7;22,6;52,2;5;;2,4
"2015-07-10 07:00:00";229;17,0;21,6;55,1;12;;2,9
"2015-07-10 08:00:00";215;11,0;18,3;67,1;8;;3,9
"2015-07-10 09:00:00";208;9,7;12,7;72,7;15;;3,8
"2015-07-10 10:00:00";195;4,7;6,1;82,4;10;;2,9
"2015-07-10 11:00:00";203;4,2;5,4;87,4;10;;2,9
"2015-07-10 12:00:00";198;4,1;5,1;90,0;8;;2,8
"2015-07-10 13:00:00";193;4,1;5,0;97,2;10;;4,0
"2015-07-10 14:00:00";189;5,1;6,2;102,3;10;;4,5
"2015-07-10 15:00:00";183;4,3;5,3;102,7;11;;3,0
"2015-07-10 16:00:00";180;6,8;11,1;100,0;12;;2,8
"2015-07-10 17:00:00";170;5,2;6,4;102,3;11;;2,7
"2015-07-10 18:00:00";183;7,1;9,0;100,5;17;;3,1
"2015-07-10 19:00:00";183;7,3;8,2;94,2;17;;3,1
"2015-07-10 20:00:00";191;8,0;8,9;87,2;17;;3,0
"2015-07-10 21:00:00";199;14,6;15,9;73,0;16;;2,8
"2015-07-10 22:00:00";216;23,4;24,7;60,0;15;;2,9
"2015-07-10 23:00:00";219;16,7;17,8;64,7;12;;3,1
"2015-07-11 00:00:00";197;8,3;9,2;74,5;13;;3,3
"2015-07-11 01:00:00";195;13,3;14,5;69,2;13;;3,3
"2015-07-11 02:00:00";212;30,1;32,1;53,6;15;;3,2
"2015-07-11 03:00:00";254;69,8;73,8;26,7;13;;3,1
"2015-07-11 04:00:00";207;21,0;22,3;42,2;15;;2,7
"2015-07-11 05:00:00";211;24,6;29,3;23,9;18;;2,7
"2015-07-11 06:00:00";239;43,0;54,4;22,7;16;;3,0
"2015-07-11 07:00:00";214;24,2;30,4;62,2;7;;3,4
"2015-07-11 08:00:00";200;10,5;13,3;76,3;13;;4,4
"2015-07-11 09:00:00";193;9,5;12,1;83,7;12;;4,0
"2015-07-11 10:00:00";184;6,8;8,4;94,0;14;;3,6
"2015-07-11 11:00:00";183;4,3;5,4;99,4;13;;3,3
"2015-07-11 12:00:00";188;3,7;4,6;102,3;14;;3,3
"2015-07-11 13:00:00";188;3,3;4,1;106,1;13;;3,3
"2015-07-11 14:00:00";191;3,9;4,9;107,7;14;;3,1
"2015-07-11 15:00:00";181;3,2;3,9;110,3;13;;3,1
"2015-07-11 16:00:00";181;3,7;4,5;111,5;13;;3,0
"2015-07-11 17:00:00";187;3,8;4,6;115,3;16;;3,3
"2015-07-11 18:00:00";189;5,7;6,7;115,0;18;;3,2
"2015-07-11 19:00:00";216;6,9;7,7;110,8;22;;3,0
"2015-07-11 20:00:00";244;8,3;9,3;93,0;23;;2,9
"2015-07-11 21:00:00";299;19,5;20,8;74,6;24;;2,9
"2015-07-11 22:00:00";329;24,1;25,7;64,8;23;;2,9
"2015-07-11 23:00:00";245;11,4;12,6;76,2;18;;2,8
"2015-07-12 00:00:00";244;10,0;11,0;73,2;20;;2,8
"2015-07-12 01:00:00";249;10,7;11,8;65,9;22;;2,8
"2015-07-12 02:00:00";249;10,4;11,7;58,6;22;;2,8
"2015-07-12 03:00:00";242;8,3;9,5;56,0;20;;2,6
"2015-07-12 04:00:00";240;6,9;8,1;55,3;15;;2,5
"2015-07-12 05:00:00";249;9,2;10,7;50,1;16;;2,5
"2015-07-12 06:00:00";270;12,4;14,8;55,1;20;;2,7
"2015-07-12 07:00:00";268;9,3;11,3;62,1;22;;2,6
"2015-07-12 08:00:00";259;7,0;8,9;74,0;23;;2,7
"2015-07-12 09:00:00";265;14,1;17,1;87,1;21;;3,0
"2015-07-12 10:00:00";276;8,9;10,4;113,1;14;;4,2
"2015-07-12 11:00:00";240;5,2;6,1;119,9;8;;4,1
"2015-07-12 12:00:00";235;4,1;4,8;124,8;11;;3,9
"2015-07-12 13:00:00";232;4,0;4,7;124,5;13;;3,6
"2015-07-12 14:00:00";218;3,3;4,2;116,0;18;;3,4
"2015-07-12 15:00:00";205;2,8;3,6;114,0;8;;3,1
"2015-07-12 16:00:00";207;2,6;3,3;118,1;13;;3,0
"2015-07-12 17:00:00";208;2,9;3,6;117,7;16;;3,5
"2015-07-12 18:00:00";224;4,8;5,6;115,8;18;;3,5
"2015-07-12 19:00:00";275;12,8;14,1;101,3;24;;3,7
"2015-07-12 20:00:00";287;16,8;17,9;90,6;27;;3,5
"2015-07-12 21:00:00";279;16,8;18,0;82,7;22;;3,1
"2015-07-12 22:00:00";245;14,0;15,1;82,5;16;;2,8
"2015-07-12 23:00:00";226;9,0;9,9;84,6;17;;3,4
"2015-07-13 00:00:00";239;12,1;13,3;69,8;23;;7,3
"2015-07-13 01:00:00";251;12,6;14,0;57,1;18;;4,6
"2015-07-13 02:00:00";238;7,9;8,9;63,3;16;;3,6
"2015-07-13 03:00:00";234;4,8;5,8;61,2;15;;2,7
"2015-07-13 04:00:00";242;10,1;11,3;59,5;14;;2,8
"2015-07-13 05:00:00";282;15,8;17,8;45,7;35;;2,6
"2015-07-13 06:00:00";297;15,9;18,4;48,6;10;;2,6
"2015-07-13 07:00:00";353;33,4;40,9;30,1;29;;2,7
"2015-07-13 08:00:00";403;31,3;41,0;25,6;26;;2,7
"2015-07-13 09:00:00";396;32,2;43,9;26,0;16;;2,6
"2015-07-13 10:00:00";334;16,1;18,8;57,8;16;;2,8
"2015-07-13 11:00:00";344;18,9;23,4;64,9;24;;2,8
"2015-07-13 12:00:00";322;7,9;9,7;101,4;25;;2,8
"2015-07-13 13:00:00";336;10,1;11,6;110,9;20;;2,8
"2015-07-13 14:00:00";347;12,9;14,6;107,5;22;;2,8
"2015-07-13 15:00:00";342;12,1;13,8;119,2;18;;2,9
"2015-07-13 16:00:00";350;13,9;15,5;117,0;20;;3,2
"2015-07-13 17:00:00";335;20,6;22,7;106,0;15;;3,4
"2015-07-13 18:00:00";341;21,3;23,0;98,7;27;;3,3
"2015-07-13 19:00:00";342;23,8;26,1;78,5;17;;2,4
"2015-07-13 20:00:00";353;20,7;22,5;66,7;7;;2,5
"2015-07-13 21:00:00";365;20,5;22,5;51,3;7;;2,4
"2015-07-13 22:00:00";362;19,8;22,1;27,5;13;;2,5
"2015-07-13 23:00:00";396;20,5;22,8;21,9;13;;2,4
"2015-07-14 00:00:00";382;24,2;27,2;11,2;16;;2,4
"2015-07-14 01:00:00";347;17,9;20,3;21,8;9;;2,4
"2015-07-14 02:00:00";321;16,1;18,5;12,7;11;;2,3
"2015-07-14 03:00:00";324;15,5;17,9;13,5;10;;2,3
"2015-07-14 04:00:00";332;16,2;20,1;5,6;13;;2,4
"2015-07-14 05:00:00";323;19,3;30,2;2,5;15;;2,3
"2015-07-14 06:00:00";390;27,4;51,2;3,3;20;;2,5
"2015-07-14 07:00:00";421;29,7;41,5;16,1;21;;2,6
"2015-07-14 08:00:00";341;14,5;19,0;52,6;15;;2,6
"2015-07-14 09:00:00";323;12,2;15,4;69,3;16;;3,8
"2015-07-14 10:00:00";305;6,9;8,9;82,6;14;;6,3
"2015-07-14 11:00:00";304;4,7;6,0;92,6;12;;5,0
"2015-07-14 12:00:00";279;3,8;4,9;95,5;4;;4,3
"2015-07-14 13:00:00";273;6,1;7,7;95,0;10;;3,5
"2015-07-14 14:00:00";272;4,5;5,6;99,4;10;;3,7
"2015-07-14 15:00:00";279;5,0;6,2;103,7;15;;5,0
"2015-07-14 16:00:00";269;4,6;5,8;96,3;11;;2,6
"2015-07-14 17:00:00";271;6,1;7,3;98,0;10;;3,8
"2015-07-14 18:00:00";280;8,6;9,8;91,9;9;;3,1
"2015-07-14 19:00:00";369;12,0;13,2;82,4;15;;3,0
"2015-07-14 20:00:00";362;16,1;17,5;68,2;23;;3,1
"2015-07-14 21:00:00";290;12,2;13,4;61,4;16;;3,3
"2015-07-14 22:00:00";299;13,3;14,8;54,5;12;;3,2
"2015-07-14 23:00:00";293;15,1;16,7;43,3;13;;2,7
"2015-07-15 00:00:00";282;10,0;11,6;34,4;10;;2,5
"2015-07-15 01:00:00";281;8,4;9,7;36,1;8;;2,4
"2015-07-15 02:00:00";272;8,1;9,4;31,3;7;;2,3
"2015-07-15 03:00:00";275;7,8;9,1;26,2;9;;2,5
"2015-07-15 04:00:00";281;8,6;10,2;22,2;9;;2,4
"2015-07-15 05:00:00";291;10,0;12,6;18,3;14;;2,4
"2015-07-15 06:00:00";307;10,2;13,9;22,4;18;;2,6
"2015-07-15 07:00:00";319;10,4;13,9;37,6;19;;3,1
"2015-07-15 08:00:00";319;8,2;10,9;57,2;13;;5,9
"2015-07-15 09:00:00";304;5,2;6,8;72,2;12;;6,8
"2015-07-15 10:00:00";303;5,2;6,7;80,2;12;;5,7
"2015-07-15 11:00:00";293;4,6;5,9;93,8;9;;3,8
"2015-07-15 12:00:00";288;4,3;5,4;103,0;11;;3,4
"2015-07-15 13:00:00";292;3,9;4,9;105,1;11;;3,4
"2015-07-15 14:00:00";288;3,4;4,2;104,9;9;;3,4
"2015-07-15 15:00:00";310;15,3;17,3;93,4;22;;3,1
"2015-07-15 16:00:00";292;9,5;11,1;105,3;7;;3,1
"2015-07-15 17:00:00";306;9,6;11,1;106,3;19;;3,0
"2015-07-15 18:00:00";345;19,2;21,6;84,8;21;;2,9
"2015-07-15 19:00:00";330;27,2;29,3;79,2;10;;2,9
"2015-07-15 20:00:00";328;19,9;21,3;77,7;16;;2,7
"2015-07-15 21:00:00";350;34,3;36,3;61,6;17;;2,9
"2015-07-15 22:00:00";346;21,5;23,1;63,3;16;;2,8
"2015-07-15 23:00:00";359;40,9;43,5;45,2;11;;2,6
"2015-07-16 00:00:00";380;90,0;118,7;18,1;6;;2,9
"2015-07-16 01:00:00";381;82,3;91,1;24,4;9;;2,9
"2015-07-16 02:00:00";376;75,1;83,2;26,1;9;;2,7
"2015-07-16 03:00:00";365;67,9;73,4;26,8;11;;2,8
"2015-07-16 04:00:00";347;49,6;54,0;38,8;10;;2,7
"2015-07-16 05:00:00";344;36,8;39,9;43,0;18;;3,1
"2015-07-16 06:00:00";378;28,4;32,3;47,0;15;;3,0
"2015-07-16 07:00:00";363;24,6;29,7;57,5;17;;2,8
"2015-07-16 08:00:00";345;16,8;20,6;76,0;16;;2,7
"2015-07-16 09:00:00";316;11,0;13,4;100,0;10;;2,7
"2015-07-16 10:00:00";311;5,1;6,5;110,6;20;;2,8
"2015-07-16 11:00:00";300;4,0;5,1;112,6;17;;4,4
"2015-07-16 12:00:00";323;4,4;5,6;112,1;15;;3,3
"2015-07-16 13:00:00";305;3,0;3,8;110,7;5;;2,9
"2015-07-16 14:00:00";301;3,0;3,9;113,5;11;;3,0
"2015-07-16 15:00:00";295;3,2;4,0;120,4;8;;3,9
"2015-07-16 16:00:00";301;3,9;4,7;123,5;12;;4,5
"2015-07-16 17:00:00";295;3,9;4,8;126,7;12;;5,1
"2015-07-16 18:00:00";295;5,2;6,2;126,5;18;;5,3
"2015-07-16 19:00:00";318;11,2;12,3;116,9;22;;4,7
"2015-07-16 20:00:00";349;18,4;19,7;99,8;25;;3,6
"2015-07-16 21:00:00";349;18,0;19,3;96,1;26;;3,0
"2015-07-16 22:00:00";364;14,9;16,1;91,8;24;;2,8
"2015-07-16 23:00:00";348;13,7;15,0;87,1;22;;2,9
"2015-07-17 00:00:00";330;14,0;15,4;75,2;19;;2,9
"2015-07-17 01:00:00";338;15,0;16,6;66,9;18;;2,8
"2015-07-17 02:00:00";327;15,1;16,9;59,6;15;;2,7
"2015-07-17 03:00:00";329;18,8;20,7;51,8;15;;2,9
"2015-07-17 04:00:00";339;24,9;27,1;37,6;17;;3,0
"2015-07-17 05:00:00";393;38,1;43,1;21,4;19;;2,9
"2015-07-17 06:00:00";349;26,5;31,2;44,4;22;;3,1
"2015-07-17 07:00:00";330;12,0;14,7;67,5;23;;3,3
"2015-07-17 08:00:00";324;7,0;8,9;84,2;61;;4,0
"2015-07-17 09:00:00";328;6,0;7,7;96,7;33;;4,2
"2015-07-17 10:00:00";336;4,8;6,4;105,8;31;;3,7
"2015-07-17 11:00:00";337;3,5;4,5;121,1;27;;3,1
"2015-07-17 12:00:00";327;2,9;3,9;122,0;14;;3,0
"2015-07-17 13:00:00";322;3,0;3,8;123,1;13;;2,8
"2015-07-17 14:00:00";327;2,6;3,3;124,7;16;;2,6
"2015-07-17 15:00:00";330;3,7;4,8;125,2;20;;2,7
"2015-07-17 16:00:00";331;4,0;4,9;124,1;26;;2,6
"2015-07-17 17:00:00";342;6,3;7,9;124,4;35;;2,9
"2015-07-17 18:00:00";343;7,1;9,3;121,3;32;;3,0
"2015-07-17 19:00:00";378;11,8;13,2;107,8;61;;2,8
"2015-07-17 20:00:00";404;20,2;22,2;101,1;61;;2,6
"2015-07-17 21:00:00";353;11,0;12,3;110,7;7;;2,4
"2015-07-17 22:00:00";355;7,8;9,0;103,5;18;;2,4
"2015-07-17 23:00:00";383;19,0;21,0;65,6;24;;2,5
"2015-07-18 00:00:00";398;51,6;56,8;35,9;19;;2,4
"2015-07-18 01:00:00";352;22,1;24,4;59,3;10;;2,4
"2015-07-18 02:00:00";338;15,0;17,0;63,6;9;;2,4
"2015-07-18 03:00:00";344;16,8;18,8;52,1;12;;2,4
"2015-07-18 04:00:00";397;57,1;64,5;28,6;15;;2,5
"2015-07-18 05:00:00";356;17,7;20,1;45,8;17;;2,5
"2015-07-18 06:00:00";401;17,9;20,7;55,7;23;;2,5
"2015-07-18 07:00:00";407;24,0;28,6;61,3;23;;2,7
"2015-07-18 08:00:00";402;11,7;14,3;84,6;23;;2,6
"2015-07-18 09:00:00";367;7,8;9,4;112,9;16;;2,7
"2015-07-18 10:00:00";346;5,7;7,1;129,0;7;;2,6
"2015-07-18 11:00:00";336;5,2;6,5;135,2;17;;2,6
